2	2845
5	7885
10	2417
6	4361
4	1533
9	973
6	1878
6	840
11	14597
12	3317
13	1302
14	1710
15	1313
16	1193
17	1210
18	1186
10	2374
10	1246
15	786
8	12933
18	3508
19	2175
20	1386
21	1290
22	1186
23	1361
24	1243
25	1159
26	1209
27	1134
28	1086
29	1181
30	1076
31	1155
32	1139
33	1141
34	1138
35	1135
36	1123
37	1139
38	1117
39	1125
40	1090
3	1474
3	2256
2	1174
23	1702
24	1188
25	1032
26	931
27	889
28	892
29	851
30	852
31	860
32	844
33	851
34	856
35	887
7	815
8	908
9	787
10	847
11	784
12	771
13	772
14	775
7	1180
5	1454
2	838
4	817
10	685
11	1227
12	941
13	857
14	897
15	840
4	821
3	721
3	642
3	675
3	635
4	1777
5	1014
6	880
7	841
8	806
9	783
10	784
6	604
3	1056
5	649
6	980
7	902
6	613
7	904
5	560
6	863
11	572
12	930
6	554
8	965
9	831
7	661
4	615
5	1019
7	991
6	953
7	561
8	852
9	853
4	561
5	904
6	771
7	772
8	751
8	885
7	1556
7	954
9	1772
14	813
5	702
16	640
5	657
4	644
4	648
4	644
11	637
36	1974
8	678
6	1148
8	642
7	625
6	901
13	593
7	565
10	852
8	624
6	571
8	878
10	575
9	561
41	871
28	860
8	616
8	586
22	4524
23	9402
24	2233
4	2397
4	1487
5	918
6	1187
7	941
2	850
2	958
6	790
4	804
5	1381
6	978
5	667
2	670
3	640
24	1653
5	1932
5	1210
8	683
7	623
7	599
6	789
3	687
4	602
6	13064
7	4903
8	1582
3	1252
4	1340
7	3339
8	1501
6	2148
7	1673
8	1285
18	2629
19	1567
20	1235
21	1158
22	1124
23	1171
24	1210
25	1247
4	1077
5	1422
6	1297
4	1653
5	1133
6	1325
7	1228
8	1197
9	1299
10	1275
11	1279
7	1515
8	1286
9	1216
3	1246
4	946
5	2109
6	1383
7	1356
8	1201
9	1201
10	1224
11	1194
3	1043
4	1267
2	722
3	762
4	1173
5	1108
6	1095
7	1191
8	1226
9	1131
8	890
9	1264
10	1074
4	1361
5	743
6	1100
7	1043
8	1070
7	1446
8	1309
2	718
4	1134
3	2358
4	838
5	2591
3	939
4	770
5	1507
4	730
5	1327
6	1116
7	1106
8	1053
9	1098
10	1097
11	1099
12	1116
4	1374
3	1428
4	1306
5	2114
6	1543
7	1326
8	1115
9	1110
4	2651
5	1312
3	816
6	823
7	19694
7	1904
3	1867
9	1439
10	1255
5	1385
6	1143
4	1222
3	1413
4	2050
3	1724
4	1352
5	1263
4	1488
5	906
6	1359
4	1155
5	762
6	1119
5	1510
6	1324
3	812
3	876
4	1410
3	904
4	1303
3	827
4	1264
3	911
4	812
5	1526
6	1279
7	1245
3	1135
4	867
5	1928
6	1374
7	1840
3	1114
4	1622
5	788
6	1195
7	1233
8	1305
3	833
4	1230
3	892
4	1385
5	1223
6	1236
12	1210
4	1296
5	835
6	1189
7	1213
8	1203
9	1193
10	1208
11	1185
12	1226
13	1210
14	1219
3	852
4	1288
5	1155
6	1110
7	1112
5	1322
6	881
7	1442
8	1210
9	1275
10	1185
2	763
3	773
4	1274
5	1173
4	1223
5	782
6	3161
7	1215
4	1371
5	1232
7	1318
8	1134
9	1183
10	1138
11	1172
3	785
4	1271
5	1248
6	1231
7	1264
8	1277
3	886
2	908
2	821
4	900
5	1729
2	1535
3	1948
2	10123
2	852
3	1653
3	1554
3	1308
12	2412
9	3669
7	1417
6	631
9	1150
7	879
58	1584
12	592
5	437
9	421
11	402
6	402
10	446
9	408
6	1207
6	356
6	438
13	377
10	344
6	337
53	1152
7	872
6	870
5	902
5	423
6	366
7	335
7	389
7	971
8	903
8	841
9	370
8	1323
5	439
7	400
14	377
8	978
11	400
5	399
8	400
9	395
13	1068
6	436
10	10179
96	2539
97	1014
98	1204
99	922
100	922
101	886
102	866
103	825
104	847
105	759
106	778
107	757
108	724
109	745
110	760
111	779
112	756
113	720
114	760
115	747
116	739
117	749
118	755
119	733
120	735
121	733
122	752
123	745
124	763
125	744
126	776
127	774
128	729
129	772
130	751
131	753
132	785
133	748
134	741
135	748
136	778
137	749
138	798
139	762
140	699
141	730
142	744
143	738
144	758
145	742
146	733
147	782
148	759
149	723
150	776
151	748
152	726
153	788
154	760
155	745
156	734
157	738
158	1178
159	789
160	781
161	772
162	744
163	754
164	744
165	756
166	770
167	720
168	745
169	743
170	742
171	728
172	761
173	764
174	736
175	782
176	744
177	757
178	753
179	763
180	773
181	900
182	770
183	769
184	792
185	753
186	755
187	792
188	792
189	793
190	797
191	771
192	767
193	791
194	822
195	803
196	756
197	936
198	836
199	784
200	769
201	773
202	770
203	786
204	822
205	812
206	769
207	753
208	776
209	792
210	807
211	785
212	766
213	758
214	782
215	750
216	764
217	1424
218	784
219	761
220	14480
221	1112
222	6604
223	1798
224	2975
225	1603
226	1308
227	1202
228	1228
229	1223
230	1173
231	1214
232	1214
233	1186
234	1188
235	1167
236	1204
237	1207
238	1213
239	1152
240	1194
241	1182
242	1184
243	1154
244	1202
245	1177
246	1165
247	1131
248	1134
249	1214
250	1140
251	1186
252	1196
253	1201
254	1236
255	1185
256	1147
257	1193
258	1223
259	1175
3	1067
4	1289
5	896
6	832
3	982
5	851
3	752
11	1525
12	964
2	901
3	788
2	478
3	386
4	1164
3	524
8	380
9	1033
10	622
14	823
15	752
16	798
17	637
18	587
3	471
4	657
3	382
4	319
5	622
3	564
4	411
7	1464
8	891
9	840
3	483
4	339
4	1228
2	739
3	550
7	1367
6	2138
4	657
5	1323
6	913
10	1481
11	762
12	1482
13	888
14	744
15	4140
16	953
17	819
18	590
5	1221
6	2025
5	1657
2	864
18	2065
19	1459
20	1121
21	1108
22	1032
23	1081
24	924
25	1045
26	864
27	874
2	531
3	361
6	1647
7	1196
5	1365
6	1072
2	516
4	395
5	406
3	362
2	922
10	1455
3	686
4	950
13	1442
14	905
15	761
16	670
17	583
18	581
2	591
2	658
5	2180
6	1273
7	1104
8	892
7	2097
8	1269
9	673
2	715
5	1836
6	1252
9	997
10	1000
11	894
12	879
4	698
11	1088
12	642
13	571
10	982
11	1765
12	1142
4	1773
4	1674
5	1210
6	976
3	962
35	2215
36	1011
37	771
38	769
39	642
2	644
6	819
7	573
8	1653
9	1033
3	460
4	2156
5	1092
6	1684
12	1405
13	1021
4	962
5	909
5	2089
6	872
7	819
2	564
2	456
2	472
5	958
2	444
3	846
4	1402
73	651
74	1426
75	1076
76	986
23	2177
24	1554
8	1561
4	639
5	499
4	1488
5	1152
3	723
4	1560
5	1129
27	807
28	1363
29	821
2	497
3	400
3	367
2	355
4	293
5	1082
4	334
4	370
5	737
3	314
4	702
4	300
5	581
3	298
8	280
9	597
10	523
7	3153
245	579
7	1008
6	696
12	592
4	396
202	600
5	316
195	526
189	516
11	298
19	561
18	523
5	285
6	279
176	534
5	308
10	551
5	287
5	282
4	269
4	275
8	804
7	313
19	781
14	545
13	548
6	321
6	598
166	541
28	536
26	534
4	319
8	535
7	514
6	292
4	279
5	294
19	540
9	582
10	272
140	545
7	586
13	2947
5	821
132	1573
14	1169
13	641
9	1072
4	490
113	1032
7	1398
4	628
40	458
10	444
5	420
7	407
92	1013
6	411
7	536
5	467
77	1096
76	908
74	845
6	404
81	973
78	945
4	477
6	1024
30	403
29	926
4	570
4	478
69	1174
68	944
6	440
5	461
6	405
5	464
60	1076
6	475
4	450
11	414
10	1060
26	9987
27	5483
28	1964
29	1477
30	3621
31	1752
32	1532
33	1302
34	1261
35	1235
36	1216
37	1189
38	1263
39	1213
40	1291
41	1396
42	1271
43	1373
44	1203
45	1353
46	1354
47	1274
48	1224
49	1260
50	1378
6	2383
2	1418
12	2310
10	2228
3	2465
5	1206
8	2680
9	1804
7	1874
8	1221
3	891
6	1409
4	1189
5	2038
6	2158
7	1149
8	919
9	882
10	824
11	762
9	1841
10	1207
11	1022
12	902
2	1225
2	746
2	1218
5	2043
6	4555
6	1310
5	892
13	1956
4	852
6	788
10	738
40	1633
12	892
13	843
6	2458
5	12443
6	2878
7	1399
8	1067
9	964
10	953
11	929
3	1104
11	1803
5	1009
3	3269
4	7462
5	1642
6	1142
7	987
8	905
3	753
4	964
8	3511
5	995
3	3183
3	1823
15	8900
16	2129
3	1199
5	1035
5	2065
6	1621
8	1543
9	1411
2	964
8	1796
9	881
10	1323
11	1242
12	1261
13	1173
14	1263
15	1223
16	1262
17	1165
6	1061
5	1509
6	907
4	1587
5	1363
6	1244
7	1307
4	1016
6	840
8	1461
3	1573
3	1316
5	1314
4	1307
4	1272
3	1137
3	1856
5	2649
6	2028
7	1553
8	1498
3	1051
10	943
11	1685
4	964
3	897
6	2128
2	1033
3	1341
10	1945
11	1428
5	1404
6	1287
26	1647
2	971
5	933
4	1729
5	862
9	2029
9	948
11	1533
12	1237
13	1904
14	930
2	711
2	625
8	926
9	2747
10	3447
6	1456
7	2555
16	4182
5	1627
5	1004
10	2417
15	1981
5	935
3	909
5	1596
8	1392
4	864
4	873
4	845
5	883
5	858
5	894
9	861
8	1928
5	919
4	865
6	1664
9	745
6	744
4	856
7	1594
10	864
6	1646
6	949
4	895
9	3422
10	10047
4	1534
5	2514
6	1883
7	1633
8	1435
9	1339
11	2364
12	1762
13	1129
14	1443
10	2529
10	1258
15	970
5	9693
10	2724
6	1083
27	1556
28	1194
29	1003
30	923
31	906
32	923
33	925
34	882
35	884
36	926
37	876
4	1025
5	770
6	914
7	854
8	892
8	726
9	608
3	876
3	643
4	858
13	965
14	849
15	847
16	846
17	800
18	781
19	784
20	769
21	808
22	767
23	775
24	791
25	769
26	775
27	781
28	766
29	783
30	773
31	764
32	854
33	827
34	784
6	875
7	784
8	770
2	752
5	1082
9	966
3	673
2	669
3	661
4	1076
2	681
3	591
4	960
9	1914
10	1368
11	1359
12	1252
13	2254
14	1211
15	1232
16	1207
17	1258
18	1306
2	986
2	907
3	904
2	698
3	639
3	680
4	640
5	1276
3	625
5	622
6	1003
5	983
6	907
7	904
8	887
9	891
3	1585
3	2849
4	2578
8	2004
9	1561
6	3534
7	945
24	1529
8	777
11	682
6	665
12	1043
14	1012
4	665
33	952
22	1001
21	928
5	657
40	922
38	875
5	647
4	704
18	940
15	895
4	673
6	671
7	643
9	957
4	1045
10	12208
178	3291
179	1445
180	1077
181	1014
182	960
183	955
184	873
185	896
186	850
187	864
188	882
189	895
190	887
191	914
192	884
193	870
194	878
195	864
196	891
197	891
198	874
199	879
200	879
201	1157
202	1443
203	1483
204	1491
205	1426
206	1347
207	1485
208	1425
209	1425
210	1400
211	1371
212	1360
213	1327
214	1335
215	1360
216	1453
217	1402
218	1454
219	1456
220	1488
221	1362
222	933
223	953
224	926
225	898
226	874
227	1055
228	1416
229	1417
230	1495
231	1498
232	1391
233	1529
234	1422
235	1473
236	1550
237	1391
238	1348
239	1366
240	2552
241	1511
242	1486
243	1557
244	1392
245	1461
246	1418
247	935
248	956
249	1257
250	1515
251	1476
252	1458
253	1470
254	1546
255	1381
256	1510
257	1419
258	1287
259	1334
260	1368
261	1363
262	1334
263	1672
264	1721
265	1537
266	1504
267	1409
268	1306
269	1449
270	1416
271	1336
272	1327
273	1400
274	1367
275	1551
276	1550
277	1443
278	1492
279	1445
280	1461
281	1363
282	1389
283	1579
284	1462
285	1465
286	1460
287	1357
288	1406
289	1470
290	1398
291	1302
292	1395
293	1394
294	1391
295	1479
296	1676
297	1507
298	2705
299	1670
300	1497
301	1472
302	1559
303	1454
304	6413
305	1491
306	1356
307	1326
308	1381
309	1383
310	1489
311	1522
312	1520
313	1612
314	1595
315	1507
316	1587
317	1463
318	1412
319	1495
320	1456
321	1442
322	1463
323	1338
324	1410
325	1403
326	1389
327	1703
328	1521
329	1475
330	1500
331	1485
332	1472
333	1438
334	1475
335	1490
336	1411
337	1391
338	1403
339	1395
340	1396
341	1308
342	1338
343	1402
344	1363
345	1307
346	1639
347	1408
348	1460
349	1473
350	1440
351	1504
352	1463
353	1468
354	1428
355	1467
356	1449
357	1580
358	1442
359	1282
360	1221
361	1276
362	1563
363	1197
364	1199
365	1162
366	1186
367	1268
368	1179
369	1218
370	1187
371	1198
372	1196
373	1156
374	1174
375	1123
376	1060
377	956
378	989
379	949
380	983
381	987
382	994
383	1031
384	1059
385	1033
386	1018
387	1003
388	1003
389	1046
390	1005
391	970
392	1047
393	1000
394	1023
395	1031
396	1109
397	956
398	950
399	949
400	954
401	974
402	1037
403	1100
404	1059
405	1009
406	970
407	999
408	990
409	1048
410	1030
411	1007
412	969
413	1225
414	1037
415	977
416	1008
417	951
418	1013
419	994
420	1105
421	1080
422	1088
423	1068
424	1150
425	984
426	2311
427	1039
428	948
429	1037
430	948
431	946
432	1835
433	1012
434	1029
435	976
436	1026
437	1044
438	955
439	1035
440	1077
441	1173
442	962
