5	6787
10	2101
6	2231
6	1106
11	11146
12	2757
14	1591
15	1183
16	1041
17	1023
18	1022
8	10334
18	1696
19	892
20	656
21	637
22	611
23	612
24	605
25	638
26	580
27	580
28	573
29	585
30	579
31	588
32	580
33	625
34	584
35	582
36	589
37	594
38	587
39	589
40	588
3	920
3	812
23	1525
24	1106
25	984
26	1075
27	921
28	939
29	938
30	953
31	924
32	894
33	953
34	921
35	894
8	933
9	971
10	917
11	942
12	933
13	943
14	876
7	997
5	1361
11	1473
12	1169
13	1003
14	945
15	864
4	1637
5	1218
6	1063
7	1000
8	1004
9	942
10	969
3	1329
6	1261
7	1140
7	2819
6	1229
12	1334
8	1373
9	1089
5	1236
7	1102
6	1139
8	972
9	1013
5	989
6	929
7	920
8	943
8	1071
2	1892
2	2168
2	1654
3	1237
4	1065
2	1875
2	3751
3	1770
2	1775
2	2088
36	2238
6	1001
6	820
10	836
8	711
41	719
28	792
23	7404
24	1609
4	1123
4	779
6	776
7	665
5	1721
6	1207
2	2419
5	2426
5	1543
6	7726
7	1825
8	859
4	1292
7	1128
8	787
6	1694
7	1061
8	1006
18	1021
19	754
20	675
21	641
22	620
23	694
24	595
25	641
5	734
6	639
4	853
6	663
7	630
8	610
9	635
10	590
11	672
7	718
8	629
9	613
5	778
6	684
7	591
8	643
9	579
10	601
11	655
4	691
4	763
5	642
6	612
7	602
8	633
9	586
9	678
10	644
4	750
6	627
7	602
8	658
7	670
8	582
4	665
5	628
5	645
5	659
6	625
7	608
8	600
9	582
10	585
11	652
12	615
4	598
3	1078
5	671
6	590
7	632
8	588
9	635
4	690
7	664
7	657
3	1486
9	1074
10	993
5	1020
6	858
4	999
4	1120
4	922
5	852
4	969
6	841
4	957
6	844
5	993
6	1043
4	1052
4	947
4	926
5	993
6	868
7	853
5	1041
6	1051
7	1032
4	1021
6	1060
7	863
8	875
4	1043
4	1071
5	893
6	872
12	977
4	928
6	896
7	884
8	944
9	882
10	953
11	902
12	975
13	970
14	940
4	1081
5	926
6	956
7	971
5	1128
7	908
8	922
9	983
10	1051
4	997
5	919
4	1015
6	9682
7	1061
4	1097
5	903
7	1025
8	921
9	927
10	899
11	925
4	971
5	908
6	909
7	742
8	749
5	1037
3	1184
3	1129
3	943
4	622
3	834
4	592
3	782
12	1290
5	1193
4	1725
3	1232
4	1111
4	1406
5	855
7	1060
8	571
9	389
10	332
11	336
11	1134
8	1104
9	1729
2	1532
4	1190
5	867
3	1140
4	651
5	455
6	403
7	371
22	1338
23	878
24	680
25	602
26	516
27	506
28	459
29	429
30	406
31	435
32	942
33	678
34	582
35	565
36	557
37	448
38	466
39	431
40	422
41	438
