35	5554
41	989
41	535
41	494
35	456
76	470
76	441
76	429
35	438
90	493
90	442
90	410
35	408
97	459
97	450
97	479
35	429
106	431
106	432
106	466
35	423
122	429
122	369
122	363
35	369
131	371
131	373
131	349
35	349
138	361
138	357
138	354
35	357
149	359
149	367
149	343
35	364
210	384
210	372
210	346
35	353
218	361
218	370
218	351
35	357
226	367
226	366
226	335
35	354
234	360
234	362
234	354
35	345
244	371
244	413
244	356
35	346
254	397
254	363
254	360
35	418
262	365
262	398
262	848
35	371
270	360
270	369
270	350
35	361
278	398
278	368
278	360
35	393
291	367
291	369
291	346
35	349
298	365
298	360
298	336
35	351
309	401
309	348
309	347
35	344
316	368
316	361
316	349
35	354
329	370
329	367
329	358
35	353
342	368
342	346
342	357
35	390
352	365
352	364
352	360
35	327
362	362
362	361
362	357
35	347
374	366
374	351
374	352
35	359
386	537
386	495
386	497
35	473
396	359
396	362
396	358
35	359
429	367
429	365
429	345
35	358
437	366
437	361
437	356
35	356
446	366
446	355
446	685
35	361
455	373
455	364
455	354
35	352
464	373
464	356
464	391
35	400
472	391
472	390
472	372
35	389
482	388
482	361
482	362
35	364
491	359
491	360
491	352
35	348
498	409
498	480
498	471
35	567
505	524
505	380
505	357
35	342
549	1032
549	532
549	512
35	525
562	510
562	501
562	500
35	500
568	513
568	481
568	490
35	500
582	510
582	513
582	500
35	522
595	531
595	522
595	515
35	501
606	501
606	512
606	484
35	481
619	507
619	546
619	514
35	507
631	630
631	481
631	427
35	436
643	440
643	443
643	6595
35	451
658	491
658	538
658	556
35	414
671	445
671	443
671	419
35	408
689	709
689	513
689	509
35	508
705	503
705	543
705	503
35	522
717	504
717	527
717	488
35	508
730	504
730	515
730	487
35	502
743	512
743	512
743	519
35	511
754	505
754	521
754	500
35	540
765	536
765	478
765	492
35	505
776	494
776	505
776	487
35	492
788	519
788	483
788	533
35	513
800	523
800	534
800	524
35	511
811	543
811	493
811	450
35	500
822	495
822	475
822	511
35	479
849	496
849	522
849	474
35	500
858	522
858	566
858	7176
35	647
867	567
867	540
867	525
35	518
879	539
879	534
879	515
35	548
891	546
891	538
891	529
35	535
900	558
900	535
900	552
35	518
909	526
909	514
909	477
35	557
918	537
918	523
918	516
35	528
927	512
927	530
927	527
35	519
935	524
935	527
935	547
35	516
943	516
943	544
943	514
35	543
951	523
951	502
951	519
35	550
960	541
960	505
960	518
35	531
969	615
969	536
969	528
35	510
978	536
978	561
978	565
35	531
987	586
987	564
987	523
35	548
998	556
998	534
998	529
35	543
1044	533
1044	577
1044	878
35	532
1052	511
1052	548
1052	551
35	555
1060	537
1060	522
1060	502
35	528
1068	541
1068	620
1068	552
35	527
1077	531
1077	500
1077	518
35	525
1085	525
1085	525
1085	541
35	541
1093	637
1093	566
1093	552
35	517
1101	540
1101	532
1101	526
35	509
1109	538
1109	544
1109	534
35	498
1117	548
1117	516
1117	488
35	459
1125	549
1125	537
1125	551
35	493
1133	536
1133	514
1133	529
35	517
1142	572
1142	574
1142	580
35	539
1149	561
1149	539
1149	512
35	438
1157	533
1157	548
1157	513
35	500
1165	540
1165	533
1165	555
35	563
1173	556
1173	553
1173	932
35	531
1181	506
1181	528
1181	513
35	543
1188	505
1188	514
1188	569
35	510
1254	578
1255	513
1254	511
35	500
1262	514
1262	499
1262	520
35	498
1272	527
1272	504
1272	505
35	494
1286	590
1287	649
1286	536
35	497
1294	555
1294	541
1294	519
35	518
1301	538
1301	532
1301	507
35	520
1308	544
1308	503
1308	534
35	517
1315	522
1315	536
1315	517
35	533
1322	576
1322	546
1322	572
35	494
1329	533
1329	511
1329	514
35	485
1336	529
1336	551
1336	534
35	517
1343	545
1343	526
1343	510
35	511
1350	539
1350	536
1350	527
35	501
1357	530
1357	543
1357	1105
35	508
1364	506
1364	517
1364	482
35	490
1371	538
1371	522
1371	536
35	493
1378	520
1378	521
1378	501
35	516
1385	564
1385	503
1385	544
35	513
1392	521
1392	526
1392	530
35	491
1399	542
1399	496
1399	516
35	468
1406	536
1406	539
1406	519
35	507
1413	562
1413	532
1413	548
35	511
1420	519
1420	531
1420	512
35	518
1430	523
1430	538
1430	543
35	542
1441	539
1441	540
1441	518
35	530
1454	533
1454	507
1454	517
35	519
1465	862
1465	441
1465	423
35	363
1478	412
1479	373
1478	359
35	381
1492	380
1492	372
1492	418
35	397
1503	398
1503	357
1503	825
35	434
1513	405
1513	354
1513	365
35	382
1524	378
1524	410
1524	359
35	372
1534	377
1534	374
1534	380
35	385
1545	300
1545	264
1545	245
35	241
1557	268
1558	239
1557	228
35	226
1571	244
1572	246
1571	238
35	234
1584	269
1585	252
1584	238
35	237
1597	249
1597	242
1597	231
35	248
1607	243
1607	240
1607	245
35	230
1615	282
1615	256
1615	250
35	227
1622	260
1622	242
1622	233
35	238
1629	253
1629	290
1629	232
35	244
1636	256
1636	221
1636	238
35	244
1643	252
1643	240
1643	233
35	236
1652	246
1652	236
1652	229
35	236
1660	256
1660	247
1660	665
35	246
1671	258
1671	240
1671	240
35	228
1680	250
1680	233
1680	236
35	227
1688	254
1688	236
1688	236
35	239
1704	267
1704	247
1704	239
35	242
1712	248
1712	243
1712	235
35	246
1720	264
1720	238
1720	240
35	234
1728	252
1728	235
1728	173
35	130
1736	135
1736	121
1736	119
35	120
1744	134
1744	122
1744	115
35	118
1755	133
1755	121
1755	118
35	119
1767	130
1767	116
1767	117
35	116
1778	132
1778	122
1778	114
35	116
1786	137
1786	120
1786	115
35	118
1795	136
1795	119
1795	117
35	120
1804	134
1804	119
1804	118
35	118
1818	132
1818	120
1818	142
35	148
1826	130
1826	121
1826	115
35	118
1840	131
1840	116
1840	116
35	131
1849	131
1849	120
1849	115
35	118
1864	133
1864	129
1864	117
35	118
