6	664
6	4583
13	1123
13	4569
12	683
12	2975
16	526
16	2514
8	817
8	3386
19	656
19	2962
23	505
23	2217
15	424
15	1517
17	1159
17	4830
24	951
24	3549
9	840
9	3760
16	526
16	2036
22	1342
22	5754
18	631
18	2096
19	358
19	1303
21	288
21	1293
29	897
29	3244
25	437
25	1698
26	361
26	1363
28	364
28	1392
13	1304
13	4967
20	916
20	3605
19	1454
19	5783
18	422
18	1365
22	370
22	1245
30	341
30	1624
26	521
26	1602
25	323
25	1254
29	390
29	1297
37	389
37	1336
21	349
21	1292
23	361
23	1720
21	289
21	1242
22	267
22	1244
15	327
15	1295
10	289
10	1313
19	300
19	1314
12	320
12	1257
23	318
23	1183
16	291
16	1160
29	337
29	1238
30	310
30	1165
15	301
15	1203
17	431
17	1374
21	283
21	1099
20	271
20	1058
15	337
15	1474
16	274
16	1233
19	328
19	1331
16	354
16	1294
25	338
25	1511
18	345
18	1243
14	258
14	1206
28	503
28	2060
30	343
30	1340
28	383
28	1361
29	317
29	1164
22	341
22	1303
17	342
17	1269
26	387
26	1363
19	342
19	1294
30	373
30	1313
23	294
23	1187
36	414
36	1294
37	345
37	1259
22	429
22	1350
24	384
24	1301
28	340
28	1231
27	322
27	1200
22	338
22	1287
23	366
23	1313
26	334
26	1274
23	307
23	1178
32	322
32	1223
25	334
25	1227
21	326
21	1175
10	412
10	1762
17	593
17	2145
20	1484
20	6333
18	748
18	3643
20	820
20	3284
20	1032
20	4182
27	1051
27	4126
25	611
25	2185
27	512
27	1737
27	703
27	2466
14	672
14	2437
15	360
15	1286
21	790
21	2944
22	361
22	1362
10	795
10	2915
24	396
24	1371
17	431
17	1633
31	385
31	1333
15	434
15	1677
22	346
22	1244
19	858
19	3643
29	425
29	1452
22	459
22	1690
20	901
20	3852
24	440
24	1412
24	338
24	1213
14	313
14	1172
15	302
15	1162
27	481
27	1964
31	373
31	1310
31	371
31	1283
21	369
21	1293
22	412
22	1371
14	894
14	3994
11	397
11	1466
8	687
8	3037
16	420
16	1439
11	409
11	1777
16	502
16	2422
18	316
18	1222
11	269
11	1164
18	333
18	1213
12	317
12	1218
15	299
15	1165
12	586
12	2452
21	517
21	1676
18	355
18	1671
15	348
15	1334
23	333
23	1206
18	387
18	1314
23	321
23	1241
25	561
25	9666
18	348
18	1324
25	348
25	1269
19	317
19	1238
22	341
22	1247
19	383
19	1424
11	461
11	1942
18	652
18	2660
18	858
18	3231
23	429
23	1605
19	612
19	2255
31	739
31	2861
17	382
17	1747
19	440
19	1655
16	280
16	1277
14	433
14	1811
25	346
25	1338
30	343
30	1365
26	389
26	1420
38	370
38	1336
24	363
24	1322
26	357
26	1366
23	417
23	1366
21	329
21	1260
19	782
19	3431
26	640
26	1915
6	736
6	5139
13	1395
13	6404
12	1197
12	4458
16	888
16	3683
8	680
8	2829
19	771
19	3238
23	553
23	1777
15	1460
15	2637
17	1285
17	4684
24	1110
24	4181
9	784
9	3517
16	452
16	1986
22	1171
22	5252
18	800
18	2810
19	372
19	1406
21	531
21	2139
29	872
29	2738
25	466
25	1617
26	426
26	1410
28	420
28	1481
13	1218
13	4638
20	581
20	2238
19	1596
19	6379
18	434
18	1405
22	357
22	1287
30	350
30	1548
26	541
26	1585
25	404
25	1363
29	463
29	1397
37	516
37	1455
21	321
21	1296
23	520
23	1907
21	334
21	1392
22	332
22	1319
15	363
15	1348
10	325
10	1363
19	331
19	1331
12	332
12	1322
23	331
23	1253
16	328
16	1331
29	297
29	1218
30	306
30	1261
15	294
15	1185
17	402
17	1313
21	342
21	1284
20	355
20	1311
15	362
15	1506
16	297
16	1275
19	316
19	1314
16	383
16	1433
25	308
25	1353
18	328
18	1352
14	356
14	1261
28	463
28	1655
30	419
30	1452
28	396
28	1343
29	397
29	1380
22	378
22	1366
17	388
17	1369
26	429
26	1416
19	382
19	1324
30	374
30	1347
23	388
23	1371
36	452
36	1465
37	394
37	1349
22	429
22	1383
24	429
24	1365
28	373
28	1303
27	360
27	1308
22	369
22	1359
23	402
23	1364
26	377
26	1395
23	346
23	1291
32	390
32	1320
25	421
25	1359
21	414
21	1353
10	501
10	1954
17	760
17	2601
20	1004
20	4081
18	539
18	2032
20	738
20	2492
20	711
20	2435
27	937
27	3535
25	495
25	1757
27	486
27	1591
27	459
27	1676
14	435
14	1621
15	308
15	1241
21	600
21	2037
22	368
22	1343
10	501
10	1963
24	336
24	1297
17	422
17	1444
31	409
31	1309
15	354
15	1336
22	376
22	1335
19	833
19	2767
29	429
29	1476
22	415
22	1355
20	601
20	2395
24	387
24	1347
24	367
24	1282
14	324
14	1235
15	351
15	1266
27	427
27	1445
31	365
31	1377
31	383
31	1324
21	372
21	1338
22	421
22	1356
14	568
14	2463
11	323
11	1290
8	409
8	1511
16	381
16	1282
11	324
11	1312
16	371
16	1564
18	364
18	1240
11	338
11	1244
18	323
18	1203
12	290
12	1154
15	309
15	1191
12	501
12	1865
21	464
21	1608
18	460
18	2015
15	417
15	1389
23	402
23	1336
18	432
18	1435
23	366
23	1353
25	486
25	9791
18	362
18	1314
25	373
25	1267
19	352
19	1242
22	406
22	1351
19	447
19	1377
11	363
11	1578
18	509
18	2210
18	649
18	2430
23	392
23	1546
19	386
19	1776
31	485
31	1800
17	383
17	1517
19	382
19	1494
16	358
16	1407
14	408
14	1569
25	443
25	1449
30	382
30	1479
26	454
26	1511
38	456
38	1512
24	400
24	1327
26	432
26	1414
23	431
23	1515
21	399
21	1442
19	4790
19	17456
26	1064
26	2915
6	962
6	7300
13	1505
13	6000
12	1140
12	5668
16	679
16	2532
8	1569
8	3043
19	837
19	3313
23	463
23	2480
15	370
15	1274
17	1132
17	4933
24	1213
24	4776
9	583
9	2447
16	481
16	1844
22	1103
22	5675
18	620
18	2176
19	311
19	1232
21	336
21	1428
29	811
29	2690
25	412
25	1447
26	368
26	1251
28	365
28	1303
13	1012
13	3715
20	673
20	2004
19	1027
19	4358
18	245
18	872
22	234
22	813
30	186
30	838
26	322
26	923
25	232
25	829
29	259
29	847
37	338
37	932
21	230
21	946
23	233
23	902
21	204
21	773
22	214
22	801
15	204
15	831
10	187
10	784
19	213
19	782
12	216
12	798
23	200
23	779
16	202
16	797
29	195
29	760
30	182
30	718
15	182
15	751
17	264
17	816
21	209
21	751
20	207
20	745
15	217
15	829
16	195
16	835
19	200
19	776
16	260
16	849
25	209
25	819
18	203
18	803
14	209
14	743
28	331
28	1079
30	258
30	884
28	243
28	839
29	258
29	841
22	234
22	834
17	224
17	794
26	264
26	853
19	249
19	833
30	288
30	862
23	251
23	852
36	317
36	930
37	257
37	845
22	284
22	872
24	296
24	884
28	235
28	840
27	275
27	881
22	246
22	847
23	255
23	848
26	245
26	819
23	241
23	817
32	243
32	844
25	283
25	867
21	265
21	838
10	280
10	1016
17	306
17	968
20	356
20	1381
18	223
18	938
20	341
20	1103
20	272
20	1066
27	342
27	1156
25	251
25	900
27	289
27	878
27	281
27	882
14	228
14	889
15	239
15	832
21	310
21	1011
22	240
22	831
10	275
10	1089
24	217
24	782
17	253
17	880
31	266
31	879
15	221
15	882
22	261
22	962
19	379
19	1570
29	248
29	844
22	271
22	845
20	352
20	1203
24	210
24	756
24	221
24	745
14	213
14	752
15	182
15	724
27	249
27	830
31	248
31	846
31	278
31	858
21	278
21	861
22	290
22	873
14	306
14	1145
11	230
11	789
8	200
8	830
16	270
16	845
11	223
11	853
16	217
16	884
18	231
18	802
11	181
11	730
18	212
18	759
12	201
12	741
15	211
15	749
12	330
12	1685
21	380
21	1381
18	362
18	1723
15	361
15	1284
23	352
23	1235
18	370
18	1198
23	299
23	1148
25	458
25	8997
18	322
18	1226
25	348
25	1218
19	331
19	1189
22	293
22	1138
19	407
19	1273
11	374
11	1499
18	875
18	3466
18	385
18	1325
23	201
23	822
19	240
19	891
31	251
31	877
17	175
17	789
19	226
19	811
16	217
16	802
14	210
14	842
25	292
25	884
30	248
30	863
26	276
26	854
38	262
38	868
24	239
24	815
26	271
26	861
23	238
23	817
21	237
21	817
19	334
19	1134
26	281
26	904
6	1017
6	7336
13	1209
13	4471
12	733
12	3121
16	661
16	2368
8	2100
8	4417
19	611
19	2371
23	612
23	2769
15	439
15	1416
17	1043
17	3580
24	698
24	2490
9	502
9	1959
16	469
16	1774
22	1305
22	4260
18	625
18	2150
19	356
19	1205
21	333
21	1288
29	696
29	2472
25	349
25	1345
26	343
26	1243
28	328
28	1218
13	1717
13	6443
20	618
20	1997
19	1395
19	4818
18	413
18	1441
22	348
22	1255
30	492
30	1747
26	492
26	1623
25	355
25	1331
29	395
29	1370
37	493
37	1512
21	346
21	1284
23	476
23	1813
21	366
21	1302
22	367
22	1335
15	331
15	1315
10	352
10	1332
19	380
19	1382
12	351
12	1325
23	341
23	1217
16	322
16	1283
29	276
29	1161
30	277
30	1155
15	309
15	1184
17	391
17	1273
21	333
21	1213
20	313
20	1230
15	404
15	1375
16	368
16	1343
19	366
19	1318
16	392
16	1315
25	391
25	1433
18	327
18	1264
14	373
14	1322
28	520
28	2069
30	374
30	1352
28	455
28	1439
29	369
29	1296
22	412
22	1385
17	382
17	1329
26	406
26	1378
19	376
19	1297
30	433
30	1377
23	359
23	1390
36	415
36	1355
37	357
37	1301
22	410
22	1308
24	384
24	1306
28	490
28	1421
27	369
27	1315
22	358
22	1320
23	378
23	1358
26	370
26	1333
23	410
23	1359
32	374
32	1361
25	400
25	1340
21	373
21	1308
10	404
10	1770
17	577
17	2002
20	603
20	2413
18	337
18	1108
20	325
20	1104
20	322
20	1227
27	510
27	1782
25	287
25	922
27	349
27	976
27	332
27	1014
14	251
14	887
15	247
15	828
21	364
21	1044
22	272
22	889
10	337
10	1127
24	231
24	808
17	264
17	933
31	319
31	920
15	243
15	877
22	256
22	869
19	438
19	1536
29	266
29	888
22	321
22	964
20	381
20	1245
24	261
24	870
24	236
24	805
14	216
14	792
15	216
15	789
27	306
27	982
31	263
31	875
31	260
31	877
21	277
21	894
22	325
22	943
14	331
14	1194
11	223
11	828
8	258
8	900
16	280
16	869
11	226
11	854
16	250
16	925
18	214
18	804
11	216
11	777
18	220
18	782
12	214
12	772
15	231
15	804
12	403
12	1643
21	421
21	1548
18	420
18	1895
15	390
15	1368
23	393
23	1300
18	388
18	1332
23	362
23	1346
25	530
25	9069
18	369
18	1389
25	297
25	1223
19	358
19	1311
22	346
22	1287
19	420
19	1527
11	357
11	1541
18	514
18	1696
18	333
18	1069
23	234
23	856
19	240
19	889
31	308
31	1017
17	231
17	871
19	241
19	878
16	227
16	830
14	234
14	881
25	271
25	878
30	304
30	914
26	287
26	897
38	286
38	895
24	261
24	863
26	298
26	930
23	263
23	875
21	258
21	870
19	287
19	1070
26	293
26	972
6	1004
6	5206
13	1222
13	5359
12	1028
12	4234
16	1168
16	4482
8	851
8	3361
19	802
19	3834
23	591
23	2715
15	522
15	1774
17	1094
17	4525
24	1114
24	4300
9	931
9	3879
16	567
16	2304
22	1189
22	4926
18	787
18	2880
19	411
19	1458
21	535
21	2050
29	725
29	2112
25	421
25	1484
26	379
26	1342
28	397
28	1316
13	1043
13	3663
20	803
20	2691
19	1053
19	4341
18	394
18	1358
22	358
22	1339
30	545
30	2091
26	535
26	1805
25	410
25	1384
29	391
29	1302
37	503
37	1495
21	372
21	1467
23	816
23	2751
21	337
21	1340
22	353
22	1334
15	375
15	1473
10	405
10	1480
19	351
19	1422
12	366
12	1480
23	345
23	1259
16	354
16	1352
29	355
29	1279
30	362
30	1270
15	330
15	1221
17	435
17	1381
21	369
21	1362
20	351
20	1275
15	499
15	2014
16	387
16	1503
19	347
19	1384
16	430
16	1469
25	376
25	1582
18	350
18	1374
14	348
14	1337
28	584
28	2274
30	474
30	1598
28	438
28	1463
29	371
29	1378
22	405
22	1353
17	405
17	1364
26	401
26	1472
19	391
19	1364
30	470
30	1418
23	387
23	1408
36	452
36	1450
37	397
37	1341
22	541
22	1497
24	418
24	1362
28	385
28	1314
27	463
27	1390
22	389
22	1334
23	438
23	1463
26	390
26	1333
23	439
23	1414
32	478
32	1667
25	416
25	1416
21	402
21	1314
10	703
10	2240
17	688
17	2349
20	817
20	3309
18	688
18	2626
20	790
20	2962
20	573
20	2364
27	991
27	3053
25	430
25	1489
27	517
27	1463
27	476
27	1618
14	413
14	1573
15	299
15	1271
21	580
21	1940
22	380
22	1337
10	545
10	2024
24	348
24	1303
17	444
17	1597
31	406
31	1352
15	351
15	1384
22	350
22	1303
19	944
19	3288
29	406
29	1439
22	505
22	1662
20	835
20	2766
24	273
24	881
24	232
24	799
14	220
14	796
15	214
15	771
27	320
27	1003
31	279
31	870
31	280
31	840
21	289
21	869
22	325
22	902
14	295
14	1171
11	230
11	807
8	226
8	872
16	297
16	890
11	211
11	815
16	238
16	900
18	213
18	789
11	209
11	796
18	221
18	804
12	213
12	788
15	214
15	790
12	456
12	1680
21	406
21	1535
18	421
18	2088
15	419
15	1330
23	392
23	1267
18	441
18	1329
23	343
23	1277
25	474
25	8922
18	411
18	1337
25	360
25	1243
19	366
19	1239
22	387
22	1273
19	426
19	1363
11	459
11	1696
18	487
18	1656
18	346
18	1068
23	265
23	842
19	370
19	1302
31	335
31	1200
17	228
17	868
19	230
19	862
16	225
16	875
14	229
14	853
25	302
25	909
30	281
30	880
26	250
26	844
38	316
38	908
24	246
24	817
26	255
26	852
23	263
23	836
21	259
21	826
19	247
19	1013
26	282
26	892
6	1078
6	5034
13	765
13	3149
12	401
12	1418
16	310
16	1124
8	297
8	1085
19	351
19	1345
23	269
23	1394
15	229
15	843
17	553
17	2315
24	395
24	1561
9	721
9	3674
16	497
16	2005
22	1463
22	6744
18	581
18	2058
19	306
19	1222
21	307
21	1347
29	799
29	2525
25	378
25	1380
26	355
26	1278
28	344
28	1291
13	1274
13	5522
20	702
20	2465
19	1032
19	4311
18	415
18	1418
22	341
22	1280
30	363
30	1570
26	565
26	1893
25	370
25	1327
29	407
29	1352
37	462
37	1394
21	313
21	1286
23	379
23	1674
21	308
21	1204
22	336
22	1256
15	366
15	1372
10	293
10	1329
19	355
19	1363
12	316
12	1229
23	304
23	1164
16	330
16	1256
29	297
29	1182
30	298
30	1164
15	261
15	1169
