274	17818
31	16191
173	14214
34	11285
19	6062
114	11571
12	6536
34	4498
69	7694
5	2809
20	5473
186	8317
439	27825
120	13448
4	1805
173	11032
239	10515
61	3729
407	23036
78	8886
66	5018
411	24071
37	4356
0	2453
6	2986
830	26512
39	2585
197	12261
124	7092
155	8778
38	3821
765	50006
83	7442
30	3196
26	3217
15	2782
9	2555
1	2246
5	2524
14	2645
107	5382
48	4782
26	3389
24	2960
60	3808
15	2746
192	8604
11	1815
90	5904
7	2444
43	4090
6	1680
20	1881
25	2159
8	1545
101	4897
9	5002
24	2918
20	2865
28	2574
27	4521
13	2084
6	4920
1	2371
72	3955
0	1296
4	2441
274	24393
31	14989
173	12999
34	5633
19	2898
114	7333
12	3115
34	4140
69	7714
5	6013
20	6429
186	7066
439	25760
120	14322
4	3005
173	12407
239	10586
61	3827
407	23437
78	17125
66	3868
411	26765
37	2699
0	1549
6	2975
830	32185
39	2785
197	8585
124	8157
155	16263
38	4398
765	50064
83	6112
30	3175
26	2664
15	2535
9	2454
1	2092
5	2475
14	2540
107	6215
48	2907
26	1989
24	2610
60	4341
15	1810
192	10372
11	4982
90	6835
7	2918
43	6577
6	2285
20	3027
25	2789
8	3319
101	5252
9	3465
24	2115
20	3094
28	6019
27	2941
13	2480
6	2338
1	2349
72	4218
0	1323
1	7518
0	7136
3	1612
2	2301
2	2223
3	2455
2	2338
5	2374
0	1524
274	19944
31	16040
173	12403
34	8417
19	4925
114	10697
12	3849
34	4903
69	5633
5	1772
20	2395
186	9685
439	25233
120	15789
4	1591
173	8718
239	12216
61	4780
407	25448
78	5363
66	3769
411	22062
37	2680
0	1815
6	1758
830	29154
39	3980
197	10212
124	7245
155	9894
38	3733
765	60646
83	5338
30	3298
26	3377
15	2696
9	2357
1	2218
5	2572
14	2793
107	7244
48	4224
26	2063
24	3373
60	4760
15	1682
192	10482
11	1937
90	4980
7	2400
43	2950
6	1602
20	1898
25	2960
8	2409
101	5778
9	5628
24	3027
20	3068
28	3292
27	5891
13	3023
6	2463
1	4641
72	5334
0	2015
9	2409
0	4013
274	16767
31	10931
173	12770
34	3289
19	2091
114	7775
12	2931
34	4603
69	5610
5	2905
20	3322
186	10463
439	29980
120	16218
4	2759
173	10804
239	15619
61	3759
407	23895
78	4465
66	3867
411	17992
37	4097
0	2235
6	2715
830	32478
39	3732
197	9261
124	6355
155	9639
38	3734
765	45587
83	4115
30	2207
26	2916
15	2707
9	2468
1	2091
5	2498
14	1793
107	6025
48	2975
26	3236
24	2915
60	4352
15	1705
192	8610
11	1640
90	4625
7	3408
43	2716
6	1624
20	6796
25	4329
8	2407
101	9929
9	2504
24	2631
20	2016
28	2347
27	2146
13	3381
6	1648
1	1581
72	5100
0	5296
2	1783
274	16664
31	14218
173	12463
34	5636
19	3353
114	8157
12	3197
34	3922
69	8928
5	2959
20	4463
186	7851
439	38161
120	17256
4	2878
173	11505
239	15474
61	4038
407	24336
78	6604
66	3855
411	27234
37	4190
0	2396
6	3093
830	28658
39	4424
197	8876
124	5719
155	6794
38	4018
765	47199
83	5279
30	3678
26	3094
15	2765
9	1681
1	2371
5	1831
14	1904
107	5448
48	4485
26	3572
24	3448
60	5191
15	2690
192	8981
11	1642
90	4601
7	1658
43	2972
6	1686
20	5402
25	2188
8	2476
101	5097
9	1673
24	2165
20	2305
28	3218
27	2276
13	5291
6	2379
1	5785
72	4055
0	1519
21	2014
0	6365
274	22776
31	11068
173	12259
34	6173
19	5255
114	7674
12	3801
34	3795
69	5477
5	2838
20	4760
186	6174
439	29729
120	14170
4	1950
173	7939
239	13852
61	5539
407	19626
78	5525
66	5444
411	22553
37	3666
0	1567
6	3044
830	29348
39	4260
197	8760
124	8516
155	12854
38	4138
765	60386
83	6362
30	3790
26	3459
15	3140
9	3345
1	2741
5	3883
14	3582
107	5628
48	3298
26	4068
24	3678
60	5296
15	2060
192	11546
11	2005
90	4826
7	1763
43	4377
6	5635
20	3370
25	4579
8	3107
101	5455
9	2773
24	3810
20	2226
28	2389
27	2529
13	5356
6	1917
1	2801
72	10677
0	1767
1	4206
0	4689
274	21779
31	16214
173	10349
34	6001
19	2766
114	7973
12	2791
34	4109
69	9588
5	2815
20	3719
186	7729
439	22823
120	16880
4	2878
173	10236
239	15526
61	4938
407	26493
78	6104
66	5147
411	23256
37	2732
0	1691
6	2915
830	28358
39	2777
197	10724
124	9157
155	7473
38	2577
765	82998
83	5415
30	3350
26	2006
15	1759
9	1724
1	1490
5	1866
14	2957
107	5331
48	4105
26	3263
24	3210
60	4669
15	2707
192	11547
11	2590
90	6060
7	2787
43	4520
6	4969
20	2960
25	3030
8	2534
101	7058
9	1712
24	3063
20	1870
28	2124
27	3167
13	5146
6	4560
1	2225
72	4082
0	1323
4	3029
3	2658
3	2694
9	2616
2	1636
2	1598
5	3072
0	5948
3	1605
274	15930
31	14883
173	11547
34	3836
19	5111
114	10049
12	3096
34	3891
69	5596
5	2720
20	3450
186	9722
439	21378
120	13830
4	1774
173	10616
239	14574
61	5189
407	23154
78	4397
66	3690
411	24502
37	4210
0	2397
6	1844
830	32271
39	2987
197	10902
124	6927
155	6855
38	3947
765	60263
83	4008
30	3178
26	3247
15	1885
9	1574
1	1453
5	1720
14	2471
107	5489
48	3034
26	2076
24	2074
60	4520
15	1816
192	11835
11	3218
90	4650
7	3640
43	4143
6	1667
20	3013
25	2221
8	3872
101	5011
9	6758
24	2167
20	2004
28	2264
27	2113
13	2538
6	5465
1	2214
72	3974
0	1401
1	1593
274	16477
31	15564
173	14253
34	6112
19	8401
114	5997
12	3238
34	4213
69	5583
5	2766
20	4500
186	7058
439	20898
120	16193
4	2706
173	10032
239	14101
61	4973
407	19035
78	8069
66	4205
411	29976
37	4013
0	2366
6	2915
830	27383
39	4238
197	12012
124	7988
155	11226
38	4751
765	63239
83	7549
30	4089
26	3714
15	3478
9	3102
1	2804
5	1971
14	2990
107	7774
48	3473
26	2261
24	2190
60	5414
15	2960
192	9150
11	2191
90	5056
7	5742
43	4642
6	3123
20	3924
25	3783
8	5810
101	7118
9	5483
24	3407
20	4220
28	3693
27	3602
13	3386
6	7753
1	2666
72	5692
0	2373
1	6309
0	4660
274	18828
31	16326
173	9953
34	6251
19	4819
114	7312
12	3292
34	5327
69	5276
5	3023
20	3309
186	9109
439	24396
120	14893
4	1882
173	10565
239	14088
61	5310
407	22456
78	6055
66	4082
411	20856
37	5621
0	2307
6	1816
830	30940
39	4280
197	12519
124	8469
155	9347
38	4734
765	47988
83	4686
30	3534
26	2243
15	1928
9	1923
1	1670
5	2057
14	3047
107	8885
48	3573
26	2432
24	3963
60	4065
15	2005
192	12127
11	2884
90	9103
7	2933
43	5240
6	2866
20	3301
25	2455
8	1824
101	7012
9	3043
24	3564
20	2089
28	2501
27	3351
13	5720
6	3310
1	2797
72	8855
0	2367
1	2326
274	16127
31	15009
173	13578
34	4103
19	5904
114	36495
12	1915
34	4215
69	8880
5	5759
20	3167
186	5811
439	25452
120	20342
4	1881
173	11004
239	12946
61	5611
407	23962
78	4556
66	3933
411	18754
37	2639
0	1416
6	1869
830	27799
39	2826
197	9624
124	7376
155	6838
38	2457
765	48700
83	4979
30	2689
26	3087
15	3096
9	2530
1	2368
5	2716
14	2527
107	5210
48	3058
26	2255
24	1945
60	4347
15	2526
192	8649
11	1590
90	4677
7	1529
43	4465
6	1523
20	2436
25	2004
8	2561
101	9735
9	1916
24	2282
20	1792
28	2910
27	2027
13	3380
6	1475
1	4021
72	4732
0	1816
91	4200
0	31044
274	25160
31	17274
173	10052
34	5974
19	8578
114	36302
12	6114
34	4129
69	5920
5	2588
20	3518
186	10127
439	22134
120	14974
4	2946
173	12240
239	16188
61	3659
407	22465
78	5975
66	5104
411	18303
37	4487
0	2043
6	2490
830	25814
39	2563
197	8439
124	7560
155	6585
38	3605
765	63107
83	4217
30	2164
26	2960
15	2424
9	2431
1	2203
5	2645
14	2638
107	6556
48	3036
26	2076
24	2006
60	3464
15	2625
192	8211
11	2434
90	4710
7	1676
43	4713
6	2277
20	2833
25	2195
8	5952
101	7356
9	1599
24	1950
20	3248
28	3175
27	3052
13	2725
6	1581
1	1427
72	5851
0	1278
8	3390
0	42519
274	18158
31	11353
173	9586
34	6154
19	2783
114	9210
12	3233
34	6913
69	6175
5	1725
20	2075
186	5063
439	24916
120	14522
4	2908
173	10829
239	14053
61	4962
407	18772
78	5612
66	5673
411	21377
37	4260
0	2360
6	2957
830	25210
39	3812
197	8588
124	7667
155	7010
38	2504
765	54852
83	4353
30	2326
26	2140
15	1917
9	1580
1	1459
5	2604
14	1723
107	6503
48	3550
26	2226
24	1955
60	4654
15	2946
192	14230
11	2719
90	4846
7	2743
43	4577
6	2264
20	3032
25	2310
8	1689
101	7547
9	1686
24	3087
20	1889
28	4243
27	6134
13	2068
6	1654
1	5811
72	4069
0	3293
1	3095
0	5220
3	2294
2	1544
2	1504
3	1520
2	1437
5	1514
0	1358
274	16881
31	10395
173	10095
34	4168
19	5440
114	8209
12	3376
34	7447
69	5627
5	3081
20	3346
186	11479
439	26825
120	21805
4	3490
173	10584
239	10532
61	6412
407	24838
78	4133
66	3583
411	18781
37	2520
0	1289
6	2561
830	31523
39	4068
197	14484
124	5904
155	8097
38	3773
765	45431
83	4210
30	2222
26	2101
15	2563
9	1774
1	1468
5	1717
14	2869
107	7346
48	4143
26	2028
24	1935
60	3367
15	1730
192	8283
11	1748
90	4565
7	1660
43	3879
6	2678
20	3152
25	2082
8	3490
101	5539
9	2319
24	2817
20	3869
28	3409
27	6297
13	2492
6	2503
1	5021
72	4029
0	1792
2	1960
0	6085
3	2206
3	2647
9	1693
2	1765
2	1693
5	1653
0	1135
3	1741
274	16387
31	17715
173	16740
34	7154
19	4864
114	7610
12	3462
34	4190
69	4531
5	3746
20	7203
186	8824
439	21693
120	17532
4	2628
173	10064
239	13624
61	5357
407	25867
78	5344
66	5493
411	18302
37	4090
0	2268
6	2827
830	30890
39	4052
197	10305
124	6765
155	7974
38	2474
765	61494
83	4152
30	3515
26	3047
15	2670
9	1636
1	1539
5	1683
14	1825
107	5122
48	3147
26	3910
24	2082
60	4593
15	2582
192	8222
11	2637
90	6193
7	2468
43	2629
6	1572
20	2717
25	2200
8	1592
101	7006
9	1662
24	3101
20	5243
28	3939
27	2073
13	1879
6	2153
1	5135
72	5344
0	2025
5	2546
0	6425
3	2423
2	1606
2	1559
3	2505
2	1592
5	2777
0	2073
274	15950
31	13052
173	18619
34	5056
19	2285
114	7787
12	5765
34	6370
69	4868
5	1699
20	3373
186	10217
439	20960
120	15949
4	2954
173	8159
239	10383
61	3889
407	23693
78	4459
66	6233
411	20186
37	4027
0	2318
6	2718
830	30907
39	5011
197	11437
124	10218
155	7207
38	2761
765	45655
83	4119
30	3565
26	3546
15	1887
9	1589
1	1501
5	1766
14	3007
107	8534
48	2950
26	2997
24	2184
60	3569
15	1784
192	8839
11	3499
90	6452
7	1605
43	2827
6	1662
20	3056
25	3588
8	5376
101	5071
9	1642
24	2719
20	2022
28	2158
27	4027
13	1780
6	2926
1	2254
72	6458
0	1432
1	1742
274	17856
31	43651
173	16235
34	9263
19	4984
114	11581
12	1892
34	4508
69	5383
5	2855
20	4358
186	9748
439	24738
120	19396
4	2803
173	7986
239	15352
61	6102
407	22429
78	4864
66	5301
411	19588
37	3739
0	1955
6	2387
830	29419
39	4037
197	10086
124	8002
155	8662
38	3322
765	51050
83	4440
30	3083
26	3177
15	2708
9	2527
1	2172
5	2361
14	1922
107	6644
48	4519
26	3052
24	3513
60	5196
15	1779
192	10394
11	2769
90	6798
7	4862
43	3037
6	3393
20	2118
25	3086
8	2445
101	9857
9	2513
24	3004
20	5436
28	2184
27	3433
13	5212
6	2555
1	2321
72	6028
0	2162
1	1904
0	5598
13	1903
9	1525
2	2155
2	2866
5	2511
0	1978
2	2460
6	1531
2	1431
3	1552
5	1567
274	15428
31	13596
173	10339
34	6937
19	6101
114	7050
12	3175
34	3335
69	5681
5	2902
20	3429
186	8525
439	28633
120	13992
4	1806
173	10386
239	15774
61	5168
407	23144
78	30231
66	5393
411	18988
37	2868
0	1463
6	2976
830	28529
39	4110
197	8829
124	7468
155	7200
38	2611
765	50186
83	4326
30	3119
26	2471
15	2643
9	2069
1	1452
5	1686
14	1703
107	5178
48	3031
26	2130
24	2064
60	3518
15	1747
192	8893
11	1597
90	8932
7	1684
43	2777
6	3699
20	3027
25	2022
8	1634
101	6493
9	3478
24	2079
20	3507
28	6067
27	6231
13	1719
6	1612
1	1455
72	6107
0	1325
88	10640
0	7555
3	1482
2	2338
2	2286
3	2207
2	1966
5	2374
0	1712
3	1771
2	1585
3	2026
2	2300
3	1786
9	2470
3	1953
3	2240
3	1992
