110	2146950
0	106225
0	126102
0	226138
0	100482
0	93138
0	99189
110	2593040
0	104798
0	78307
0	91968
0	96360
0	106359
0	99620
110	1851682
0	116399
0	103691
0	97292
0	127001
0	97830
0	90212
110	3031949
0	106929
0	94480
0	108790
0	243628
0	141428
0	94052
110	2980566
0	201977
0	274508
0	126961
0	187370
0	134173
0	150754
110	3170714
0	112337
0	367257
0	136323
0	127192
0	100376
0	107412
110	2641990
0	131133
0	132782
0	80723
0	98609
0	72317
0	242481
110	2972403
0	112476
0	139342
0	132045
0	246914
0	120649
0	112068
110	2806337
0	205822
0	130773
0	145928
0	142860
0	103693
0	110107
110	2134667
0	101439
0	97435
0	139605
0	121880
0	97027
0	122112
110	3109325
0	280509
0	328146
0	122701
0	147732
0	107475
0	179808
110	2838836
0	353837
0	154088
0	221746
0	300419
0	128889
0	130835
110	1750762
0	103497
0	152187
0	108002
0	179211
0	144316
0	105115
110	2317495
0	303299
0	136436
0	110095
0	131479
0	148667
0	119863
110	3208013
0	112334
0	157923
0	77744
0	121857
0	66700
0	69662
110	4394744
0	116874
0	96685
0	125443
0	127867
0	112589
0	113152
110	2413193
0	160504
0	144083
0	107244
0	139984
0	81782
0	81128
110	2543438
0	141138
0	293499
0	269440
0	213102
0	123272
0	128589
110	2344984
0	111207
0	224653
0	209653
0	84623
0	69197
0	69619
110	3789648
0	259069
0	205448
0	116386
0	194106
0	99465
0	119132
110	2659778
0	284982
0	98298
0	86159
0	83924
0	113731
0	115557
0	232316
110	2430943
0	160380
0	139597
0	336506
0	137258
0	107928
0	347784
110	4599583
0	179811
0	132380
0	122595
0	136249
0	124896
0	160961
110	2280854
0	288462
0	234467
0	228908
0	162275
0	117924
0	144432
110	4479752
0	151453
0	134338
0	145624
0	139540
0	107543
0	191045
