274	5407
31	1290
173	2029
34	1436
19	1324
114	948
12	950
34	1046
69	1099
5	1131
20	960
186	996
439	757
120	1309
4	1100
173	1621
239	1223
61	1419
407	1309
78	1266
66	1212
411	1141
37	1224
0	960
6	962
830	1762
39	1151
197	891
124	925
155	1169
38	1327
765	1323
83	1156
30	1016
26	1042
15	690
9	666
1	645
5	1084
14	1066
107	1041
48	897
26	827
24	781
60	819
15	945
192	933
11	959
90	763
7	667
43	780
6	735
20	737
25	944
8	919
101	828
9	1022
24	803
20	993
28	794
27	1271
13	865
6	857
1	3148
72	817
0	599
4	1064
1	1080
9	813
2	1395
21	1274
1	1165
4	1885
13	1383
1	1112
1	1062
1	1256
91	1665
8	1221
1	1877
0	1125
5	1345
1	1146
1	1332
39	1251
1	1883
0	2317
3	1545
2	5772
2	1067
3	1008
2	989
5	796
0	718
3	731
3	1529
9	941
13	1163
2	947
6	821
2	745
5	1366
2	741
4	758
2	752
3	803
3	875
3	861
3	681
2	731
2	884
