13	641529
20	16920
20	14006
16	17651
16	11700
20	10018
20	14157
20	11238
20	7366
20	10196
20	9653
20	16668
20	24162
21	8575
21	4803
20	27465
20	6884
20	21132
20	6823
20	11429
20	6574
21	16835
21	8853
25	14303
25	7854
20	8810
20	9116
20	11516
20	7829
20	6699
20	9025
20	11590
20	10567
20	10192
20	9582
20	10414
20	11226
20	6670
20	8374
20	8138
20	7699
21	10187
21	4521
20	8076
21	4040
20	6404
21	4060
20	6024
21	3758
20	698884
21	4560
21	11385
21	5914
21	10334
21	15714
21	6877
21	6445
21	10204
21	12891
21	4727
21	7676
21	4427
21	6623
21	5073
21	6117
21	4048
21	6244
21	4149
20	7738
21	12204
21	4861
20	31431
21	4994
20	6190
21	12126
20	5900
21	4831
20	5808
21	4613
20	8979
20	6697
20	6384
20	5890
20	5556
21	7943
21	7225
21	7286
21	6473
21	6422
21	9307
22	16037
22	10105
21	7348
22	4659
21	6576
22	4599
21	6030
22	4149
21	6166
22	4300
20	13342
20	13342
25	8351
25	8526
20	11185
25	8269
20	10560
25	8118
20	9289
25	7646
20	11018
25	7443
20	12379
25	7970
20	7789
25	7050
20	11112
25	7528
20	8970
25	4761
20	11143
25	9795
20	9659
25	5144
20	13337
25	7677
20	9390
25	5016
20	16844
25	8650
20	12946
25	7955
10	550079
23	13123
23	14334
23	17842
23	11498
22	12604
22	9723
16	12599
16	18111
15	11316
15	10848
15	22642
15	10791
11	8840
11	7212
12	12474
12	6097
13	21763
13	6924
16	12597
16	6615
16	19739
16	8816
15	15673
15	7416
15	20088
15	9168
15	9342
15	11068
15	6625
15	11732
15	9417
15	8465
15	7680
15	9810
12	12518
12	19600
12	9773
12	9279
12	12317
12	8592
12	11824
12	4278
12	7991
12	4106
12	7971
12	4516
12	6617
12	4178
12	6914
12	3930
14	12557
14	6502
14	7929
14	17874
14	7035
14	6689
14	8365
14	10645
14	4615
14	7437
14	4279
14	6535
14	4982
14	6058
14	3943
14	6257
14	3835
13	7771
13	13866
13	7198
13	8351
13	6415
13	8149
13	23292
13	9342
13	5653
13	6723
13	5371
16	18429
16	6993
16	7153
16	8883
16	7691
16	10513
16	8497
16	8322
16	7506
16	7459
16	9015
16	17159
16	9853
16	7356
16	4516
16	6151
16	4217
16	5870
16	4014
16	6038
16	13615
15	16102
15	17949
15	10925
15	8155
15	11454
15	8635
15	10655
15	7347
15	11100
15	7871
15	10667
15	7641
15	11447
15	8759
15	11936
15	8136
15	10933
15	7671
15	11832
15	8297
15	10337
15	4718
15	8311
15	5332
15	13069
15	7465
15	8058
15	7100
15	14064
15	3048
15	8234
15	3097
