7	3480
12	3480
7	1226
12	1226
8	851
12	851
7	1023
12	1023
7	796
12	796
7	849
12	849
7	887
12	887
7	849
12	849
7	96095
12	96095
7	1004
12	1004
7	881
12	881
7	691
12	691
7	713
12	713
8	733
12	733
7	913
12	913
7	2307
12	2307
7	2461
12	2461
7	1431
12	1431
7	1106
12	1106
7	880
12	880
7	1016
12	1016
7	738
12	738
7	692
12	692
7	683
12	683
7	947
12	947
7	862
12	862
7	801
12	801
7	782
12	782
7	713
12	713
7	1054
12	1054
7	1040
12	1040
7	982
12	982
7	923
12	923
7	964
12	964
7	2104
12	2104
7	961
12	961
7	982
7	723
12	982
12	723
7	769
12	769
7	865
12	865
7	882
12	882
7	874
12	874
7	884
12	884
7	637
12	637
7	678
12	678
7	870
12	870
7	803
12	803
7	762
12	762
7	1001
12	1001
7	795
12	795
7	915
12	915
7	936
12	936
7	1007
12	1007
7	823
12	823
7	906
12	906
7	817
12	817
7	958
12	958
7	758
12	758
7	897
12	897
7	805
12	805
7	802
12	802
7	886
12	886
7	871
12	871
7	2781
12	2781
7	842
12	842
7	885
12	885
7	711
12	711
7	977
12	977
7	862
12	862
7	882
12	882
7	844
12	844
7	772
12	772
7	807
12	807
7	925
12	925
7	944
12	944
7	1008
12	1008
7	736
12	736
7	875
12	875
7	940
12	940
8	912
12	912
7	938
12	938
7	953
12	953
8	870
12	870
7	868
12	868
7	883
12	883
7	912
12	912
8	984
12	984
7	914
12	914
7	2063
12	2063
7	951
12	951
7	883
12	883
7	841
12	841
7	843
12	843
7	766
12	766
7	703
12	703
7	913
12	913
7	706
12	706
7	933
12	933
7	1040
12	1040
7	741
12	741
7	1028
12	1028
7	1076
12	1076
7	1120
12	1120
7	907
12	907
7	939
12	939
7	930
12	930
7	872
12	872
7	813
12	813
7	803
12	803
7	833
12	833
7	845
12	845
7	933
12	933
7	804
12	804
7	923
12	923
7	941
12	941
7	852
12	852
7	849
12	849
7	886
12	886
7	1718
12	1718
7	975
12	975
7	939
12	939
7	850
12	850
7	1008
12	1008
7	931
12	931
7	746
12	746
7	901
12	901
7	885
12	885
7	812
12	812
7	1772
12	1772
7	802
12	802
7	885
12	885
7	905
12	905
7	3635
12	3635
7	3489
12	3489
7	1063
12	1063
7	1514
12	1514
7	2485
12	2485
7	2153
12	2153
7	713
12	713
7	840
12	840
7	837
12	837
7	2437
12	2437
7	1133
12	1133
7	1006
12	1006
7	994
12	994
7	831
12	831
7	909
12	909
7	836
12	836
7	674
12	674
7	922
12	922
7	1019
12	1019
7	1062
12	1062
7	1237
12	1237
7	931
12	931
7	1015
12	1015
7	1653
12	1653
7	831
12	831
7	1013
12	1013
7	1656
12	1656
7	1235
12	1235
7	1200
12	1200
7	880
12	880
7	1703
12	1703
7	1410
12	1410
7	1251
12	1251
7	1005
12	1005
7	952
12	952
7	615
12	615
7	913
12	913
7	830
12	830
7	885
12	885
7	767
12	767
7	854
12	854
7	766
12	766
7	850
12	850
7	866
12	866
7	628
12	628
7	544
12	544
7	607
12	607
7	764
12	764
7	761
12	761
7	814
12	814
7	773
12	773
7	1062
12	1062
7	983
12	983
7	978
12	978
7	1333
12	1333
7	1075
12	1075
7	932
12	932
7	1064
12	1064
7	980
12	980
7	1121
12	1121
7	7420
12	7420
7	961
12	961
7	1928
12	1928
7	944
12	944
7	744
12	744
7	661
12	661
7	505
12	505
7	540
12	540
7	553
12	553
7	630
12	630
7	515
12	515
7	530
12	530
7	623
12	623
7	541
12	541
7	580
12	580
7	623
12	623
7	643
12	643
7	533
12	533
7	617
12	617
7	421
12	421
8	577
12	577
7	504
12	504
7	376
12	376
7	641
12	641
7	660
12	660
7	608
12	608
7	724
12	724
7	585
12	585
7	579
12	579
7	580
12	580
7	690
12	690
7	628
12	628
7	678
12	678
7	450
12	450
7	582
12	582
7	754
12	754
7	557
12	557
7	533
12	533
7	503
12	503
7	379
12	379
7	436
12	436
7	551
12	551
7	573
12	573
7	538
12	538
7	577
12	577
7	603
12	603
7	704
12	704
7	621
12	621
7	662
12	662
7	493
12	493
7	411
12	411
7	467
12	467
7	596
12	596
7	466
12	466
7	519
12	519
7	528
12	528
7	535
12	535
7	511
12	511
7	472
12	472
7	434
12	434
7	503
12	503
7	460
12	460
7	524
12	524
7	524
12	524
7	482
12	482
7	447
12	447
7	544
12	544
7	631
12	631
7	727
12	727
7	518
12	518
7	627
12	627
7	583
12	583
7	502
12	502
7	529
12	529
7	597
12	597
7	796
12	796
7	849
12	849
7	195
12	195
7	111
12	111
7	61
12	61
7	113
12	113
7	52
12	52
7	156
12	156
7	122
12	122
7	124
12	124
7	149
12	149
7	101
12	101
7	220
12	220
7	151
12	151
7	125
12	125
7	148
12	148
7	130
12	130
7	69
12	69
7	179
12	179
7	124
12	124
7	110
12	110
7	107
12	107
7	103
12	103
7	104
12	104
7	134
12	134
7	175
12	175
7	125
12	125
7	128
12	128
7	166
12	166
7	134
12	134
7	101
12	101
7	88
12	88
7	68
12	68
7	109
12	109
7	255
12	255
7	217
7	161
12	217
12	161
7	138
12	138
7	117
12	117
7	131
12	131
7	134
12	134
7	138
12	138
7	469
12	469
7	184
12	184
7	165
12	165
7	148
12	148
7	180
12	180
7	308
7	408
12	308
12	408
7	120
12	120
7	260
12	260
7	142
12	142
7	153
12	153
7	265
12	265
7	180
12	180
7	126
12	126
