4	80527
4	130423
4	126633
4	91802
4	68175
4	585405
4	564609
4	563569
8	4636
8	3173
8	2587
8	1786
8	1783
8	3788
8	1566
8	1810
8	1373
8	1455
8	2125
8	1529
8	1642
8	1267
8	2448
8	1558
4	3700
8	1618
8	1161
4	2920
8	1444
8	1265
4	2712
8	3152
4	2259
8	1705
8	2030
8	1120
4	2694
8	5919
4	2845
8	1388
8	1557
8	1296
4	3565
8	1495
8	1374
4	2918
8	1601
8	1135
4	4300
8	1748
8	1223
4	2822
8	1254
8	1167
4	2569
8	1228
8	1161
4	3137
8	1384
8	1184
4	2500
8	1389
8	1025
4	2883
8	2369
8	1265
4	3242
8	1423
8	1226
4	2657
8	1385
8	1089
4	3175
8	1393
8	1106
4	2696
8	1394
8	1126
4	2541
8	1774
8	1346
4	2960
8	1390
8	1182
4	2749
8	1351
8	1140
4	2485
8	1473
8	1330
4	2877
8	1471
8	1077
4	2560
8	1422
8	1092
4	2821
8	3474
8	1253
4	2293
8	1483
8	1114
4	2622
8	1353
8	1123
4	1883
8	3595
8	1377
4	3165
8	1536
8	1182
4	2470
8	1298
8	1084
4	1886
8	1437
8	1174
4	3799
8	1527
8	1070
4	4205
8	2164
8	1244
4	3121
8	1540
8	1179
4	2616
8	2336
8	4617
4	2528
8	1141
8	818
4	2436
8	1218
8	824
4	2368
8	1106
8	828
4	2352
8	905
8	741
4	2303
8	1176
8	834
4	4281
8	1091
8	790
4	2904
8	1034
8	925
4	3749
8	1525
8	766
4	2427
8	1126
8	1082
4	2010
8	1065
8	715
4	2345
8	955
8	766
4	2122
8	668
8	354
4	2786
8	1143
8	920
4	2930
8	1773
8	889
4	5462
8	973
8	669
4	2605
8	1190
8	807
4	2382
8	1058
4	2260
8	750
8	1142
8	839
4	3040
8	1651
8	922
4	2189
8	1187
8	804
4	2628
8	1389
8	691
