66930	5346222
6913	211058
40462	765372
196	18191
194	40958
173	15350
173	15181
194	16837
4607	84563
5267	111377
12712	167851
2015	54220
2453	17890
6859	67897
1341	11090
2757	26073
26860	125735
67718	600589
22044	114420
1427	9353
20927	115607
35311	311093
6698	42769
65218	573010
6187	27256
6253	36640
28837	147548
7664	42189
0	1953
1403	8435
75936	476992
6374	37143
26931	153681
16235	95076
25929	136774
7834	40825
101949	603640
12121	70580
2923	19582
5223	31374
3031	20374
1902	13738
912	5468
2281	21139
3017	19082
13642	82912
13108	63732
6250	32040
2906	34774
12070	64390
3048	31297
21142	138723
2955	22211
9138	59679
1462	13861
4565	36353
1400	11164
3113	20949
7259	35288
1497	12223
13817	80518
1493	21761
2799	18283
6022	31505
3835	27371
3630	23461
1756	14813
2440	14919
974	23284
7555	52783
0	1973
3375	32910
