274	13851
1	1542
0	800
3	650
0	576
1	4143
0	640
0	598
1	573
2	594
0	561
0	589
1	560
2	600
0	586
0	625
1	557
2	596
0	586
0	613
1	583
2	629
0	598
0	566
1	578
2	608
0	597
0	602
3	628
0	603
0	752
0	593
0	606
1	589
2	584
2	567
0	607
0	596
0	581
1	580
2	589
2	608
0	572
0	607
0	609
3	612
0	551
0	727
0	600
1	621
2	577
2	585
2	605
0	623
0	597
2	586
0	573
0	586
3	581
0	600
0	673
0	629
3	589
0	2656
0	684
0	579
1	604
2	622
2	570
0	585
0	600
0	585
3	607
0	566
0	647
0	599
3	610
0	598
0	682
0	577
3	694
0	606
0	621
0	593
1	622
2	600
2	581
0	595
0	618
0	596
3	611
0	617
0	642
0	595
1	593
2	561
2	591
0	618
0	586
0	549
1	623
2	600
2	585
0	594
0	614
0	590
1	618
2	614
2	611
0	571
0	610
0	627
1	580
0	612
1	583
0	590
1	631
0	647
1	569
0	624
3	591
0	582
1	1174
0	613
0	662
3	633
0	611
1	3990
0	627
0	652
3	604
0	588
1	974
0	650
0	581
3	633
0	603
1	894
0	723
0	572
3	753
0	610
1	925
0	597
0	583
3	599
0	586
1	970
0	571
0	606
3	586
0	568
1	958
0	619
0	593
3	577
0	621
1	934
0	572
0	601
3	577
0	631
1	972
0	622
0	620
3	534
0	451
2	11299
0	437
0	406
0	386
3	378
0	399
1	779
0	386
0	375
3	381
0	428
1	759
0	383
0	380
1	410
2	400
2	399
2	382
0	421
0	404
0	386
3	421
0	419
0	514
0	403
1	460
2	397
2	397
2	406
0	399
0	387
0	398
3	396
0	411
2	1834
0	393
0	422
0	407
1	408
2	412
2	388
2	389
0	398
0	415
0	583
3	421
0	431
2	1153
0	405
0	391
0	406
1	409
2	426
2	407
2	394
0	376
0	459
0	456
3	398
0	416
1	728
0	441
0	404
1	388
2	357
2	394
2	386
0	403
0	386
0	387
3	386
0	407
1	644
0	410
0	372
1	402
2	386
2	243
2	280
0	260
0	209
0	277
3	218
0	218
1	568
0	250
0	231
1	224
2	780
2	240
2	251
0	237
0	239
0	226
3	220
0	234
1	607
0	282
0	259
1	246
2	229
2	219
2	242
0	237
0	244
0	237
3	269
0	244
1	508
0	275
0	242
1	230
2	235
2	243
0	249
0	221
0	251
1	237
2	256
2	255
0	249
0	245
0	237
1	255
2	236
2	253
2	232
0	235
0	249
0	245
3	228
0	265
1	508
0	245
0	239
1	242
2	249
2	238
2	241
0	241
0	327
0	252
3	237
0	292
0	375
0	225
1	239
2	313
2	255
2	242
0	224
0	238
0	241
3	240
0	289
0	300
0	248
1	238
2	225
2	237
2	297
0	240
0	239
0	245
3	248
0	227
0	306
0	235
1	258
2	237
2	211
2	237
0	242
0	222
0	252
3	234
0	259
1	565
0	239
0	237
1	226
2	234
2	228
2	281
0	240
0	224
0	242
3	260
0	246
0	288
0	230
1	236
2	236
2	238
2	237
0	238
0	236
0	223
3	239
0	264
2	1716
0	277
0	238
0	235
3	242
0	259
1	554
0	238
0	241
1	245
2	240
2	262
2	297
0	292
0	242
0	253
3	2087
0	250
1	592
0	257
0	232
1	226
2	233
2	222
2	295
0	359
0	245
0	238
3	243
0	306
1	506
0	262
0	326
1	237
2	261
2	230
0	247
0	244
0	258
1	234
2	283
2	260
0	252
0	283
0	261
1	241
2	317
2	242
0	239
0	240
0	256
1	263
2	248
2	225
0	251
0	226
0	231
1	248
2	225
2	258
0	244
0	241
0	226
1	238
2	247
2	241
0	236
0	237
0	237
1	260
2	239
2	245
2	271
0	240
0	248
0	235
3	527
0	335
0	529
0	242
3	242
0	364
1	1853
0	280
0	260
1	248
2	313
2	231
2	259
0	268
0	298
2	232
0	250
0	284
3	259
0	263
0	359
0	276
1	248
2	223
2	261
2	310
0	271
0	247
0	259
3	244
0	260
1	726
0	320
0	282
1	292
2	322
2	299
2	295
0	294
0	265
0	277
3	281
0	300
1	643
0	267
0	265
1	277
2	297
2	304
2	257
0	277
0	229
0	298
3	261
0	265
0	331
0	246
1	252
2	275
2	250
2	260
0	267
0	292
0	269
3	266
0	265
1	550
0	274
0	26583
1	643
2	351
2	334
2	274
0	334
0	256
0	274
3	263
0	289
0	560
0	263
1	265
2	241
2	277
2	255
0	255
0	260
0	498
3	260
0	299
0	390
0	286
1	241
2	259
2	265
2	260
0	282
0	263
0	1785
3	202
0	278
2	2308
0	265
0	282
0	266
1	256
2	239
2	254
2	361
0	282
0	272
0	274
3	276
0	306
1	778
0	287
0	8889
1	242
2	271
2	271
2	242
0	261
0	263
0	261
3	255
0	233
3	2385
0	253
0	284
0	231
0	242
1	270
2	254
2	253
0	260
0	248
0	273
1	270
2	301
2	252
2	263
0	256
0	252
0	264
3	245
0	257
0	332
0	252
1	262
2	246
2	246
2	295
0	271
0	242
0	300
3	241
0	266
1	729
0	262
0	261
1	215
2	319
2	301
2	241
0	280
0	258
0	252
3	238
0	251
2	1393
0	262
0	262
0	262
1	244
2	279
2	315
2	251
0	252
0	263
0	254
