0	7639
1	1275
0	1149
0	966
2	874
0	947
2	780
0	861
0	810
0	778
0	1040
0	825
1	917
1	919
1	860
1	836
1	873
1	873
0	1014
1	790
0	824
0	852
0	853
1	861
0	828
0	835
0	810
0	882
0	786
0	819
0	741
0	824
0	779
0	841
0	708
0	751
0	652
0	847
0	783
0	871
0	847
0	897
0	754
0	888
0	848
0	800
2	716
0	647
0	831
0	718
1	788
1	751
0	783
0	863
0	756
0	804
0	882
0	792
0	738
0	795
0	747
0	807
0	653
0	1367
0	674
0	739
0	1187
0	1001
0	936
0	1088
0	1080
0	1048
0	710
0	733
0	777
0	815
0	746
0	786
0	790
0	840
0	1132
0	981
0	898
1	1069
0	764
1	1020
0	942
1	873
0	760
0	836
0	777
0	793
0	814
0	802
0	810
0	727
1	858
1	720
1	612
1	619
1	778
1	825
1	689
0	691
1	716
0	638
2	612
0	737
1	704
1	726
0	646
1	666
0	844
0	655
1	843
0	688
1	768
1	667
1	680
2	651
1	775
1	771
1	757
1	925
1	721
1	721
1	750
1	1225
0	796
0	690
1	788
0	686
1	763
0	771
1	667
1	802
1	666
0	600
2	636
1	812
1	749
0	737
2	701
1	832
1	740
0	701
2	696
1	798
1	773
1	733
2	686
1	794
1	719
2	750
0	781
0	806
1	751
0	674
2	725
0	795
1	699
0	663
2	675
1	712
1	681
1	656
2	640
1	732
1	615
0	637
2	656
0	712
1	721
0	693
1	666
1	664
1	591
0	580
1	762
1	639
1	600
1	621
1	794
1	716
1	606
0	677
1	712
0	740
1	681
0	616
1	760
0	1334
1	632
0	603
1	747
1	711
1	610
1	622
1	754
1	680
1	619
0	658
0	721
0	653
1	692
0	669
0	731
2	718
0	630
0	725
1	723
0	612
2	718
1	593
0	620
2	729
1	627
0	601
2	738
1	739
0	702
2	803
1	693
0	704
0	771
0	789
0	798
0	749
0	669
0	712
0	565
0	728
0	623
0	732
0	624
0	707
0	617
0	742
0	612
0	597
0	683
0	635
0	688
0	596
0	640
0	681
0	715
0	635
0	730
0	641
1	737
0	617
1	777
0	677
0	762
0	22102
0	703
0	767
0	773
0	732
0	825
0	690
0	721
0	663
0	819
0	641
